profile,source_file,entry_profile,test_kind,version_family,exact_version,case,scenario,metric,value,median_value,stdev_value,cv,mad_value,mad_ratio,min_value,max_value,baseline_value,delta_vs_baseline,baseline_median_value,delta_vs_baseline_median,classification,status,stable,robust_stable,semantic_warning,semantic_warning_reasons,comparison_reliable,comparison_robust_reliable,run_count,ok_runs,failed_runs,failure_reasons,results_csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,mm-unstable,7.1.0-rc3-mm-unstable-444fc9435e57,,shared_dirty_full_toggle_64m,smaps_after_restore_anon_huge_kb_avg,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r01-bench-20260520T122914Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r02-bench-20260520T123013Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r03-bench-20260520T123037Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r04-bench-20260520T123125Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r05-bench-20260520T123136Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.12,6.12.77,,shared_dirty_full_toggle_64m,smaps_after_restore_kernel_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r01-bench-20260520T122938Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r02-bench-20260520T123002Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r03-bench-20260520T123048Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r04-bench-20260520T123101Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r05-bench-20260520T123149Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.19,6.19.9,,shared_dirty_full_toggle_64m,smaps_after_restore_kernel_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r01-bench-20260520T122926Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r02-bench-20260520T122950Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r03-bench-20260520T123026Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r04-bench-20260520T123113Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r05-bench-20260520T123200Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,mm-unstable,7.1.0-rc3-mm-unstable-444fc9435e57,,shared_dirty_full_toggle_64m,smaps_after_restore_kernel_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r01-bench-20260520T122914Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r02-bench-20260520T123013Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r03-bench-20260520T123037Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r04-bench-20260520T123125Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r05-bench-20260520T123136Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.12,6.12.77,,shared_dirty_full_toggle_64m,smaps_after_restore_mmu_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r01-bench-20260520T122938Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r02-bench-20260520T123002Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r03-bench-20260520T123048Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r04-bench-20260520T123101Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r05-bench-20260520T123149Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.19,6.19.9,,shared_dirty_full_toggle_64m,smaps_after_restore_mmu_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r01-bench-20260520T122926Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r02-bench-20260520T122950Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r03-bench-20260520T123026Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r04-bench-20260520T123113Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r05-bench-20260520T123200Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,mm-unstable,7.1.0-rc3-mm-unstable-444fc9435e57,,shared_dirty_full_toggle_64m,smaps_after_restore_mmu_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r01-bench-20260520T122914Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r02-bench-20260520T123013Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r03-bench-20260520T123037Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r04-bench-20260520T123125Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r05-bench-20260520T123136Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.12,6.12.77,,shared_dirty_full_toggle_64m,smaps_after_restore_thpeligible_pct,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r01-bench-20260520T122938Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r02-bench-20260520T123002Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r03-bench-20260520T123048Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r04-bench-20260520T123101Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r05-bench-20260520T123149Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.19,6.19.9,,shared_dirty_full_toggle_64m,smaps_after_restore_thpeligible_pct,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r01-bench-20260520T122926Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r02-bench-20260520T122950Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r03-bench-20260520T123026Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r04-bench-20260520T123113Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r05-bench-20260520T123200Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,mm-unstable,7.1.0-rc3-mm-unstable-444fc9435e57,,shared_dirty_full_toggle_64m,smaps_after_restore_thpeligible_pct,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r01-bench-20260520T122914Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r02-bench-20260520T123013Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r03-bench-20260520T123037Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r04-bench-20260520T123125Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r05-bench-20260520T123136Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.12,6.12.77,,shared_dirty_full_toggle_64m,smaps_before_protect_anon_huge_kb_avg,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r01-bench-20260520T122938Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r02-bench-20260520T123002Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r03-bench-20260520T123048Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r04-bench-20260520T123101Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r05-bench-20260520T123149Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.19,6.19.9,,shared_dirty_full_toggle_64m,smaps_before_protect_anon_huge_kb_avg,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r01-bench-20260520T122926Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r02-bench-20260520T122950Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r03-bench-20260520T123026Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r04-bench-20260520T123113Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r05-bench-20260520T123200Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,mm-unstable,7.1.0-rc3-mm-unstable-444fc9435e57,,shared_dirty_full_toggle_64m,smaps_before_protect_anon_huge_kb_avg,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r01-bench-20260520T122914Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r02-bench-20260520T123013Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r03-bench-20260520T123037Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r04-bench-20260520T123125Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r05-bench-20260520T123136Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.12,6.12.77,,shared_dirty_full_toggle_64m,smaps_before_protect_kernel_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r01-bench-20260520T122938Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r02-bench-20260520T123002Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r03-bench-20260520T123048Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r04-bench-20260520T123101Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r05-bench-20260520T123149Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.19,6.19.9,,shared_dirty_full_toggle_64m,smaps_before_protect_kernel_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r01-bench-20260520T122926Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r02-bench-20260520T122950Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r03-bench-20260520T123026Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r04-bench-20260520T123113Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r05-bench-20260520T123200Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,mm-unstable,7.1.0-rc3-mm-unstable-444fc9435e57,,shared_dirty_full_toggle_64m,smaps_before_protect_kernel_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r01-bench-20260520T122914Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r02-bench-20260520T123013Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r03-bench-20260520T123037Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r04-bench-20260520T123125Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r05-bench-20260520T123136Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.12,6.12.77,,shared_dirty_full_toggle_64m,smaps_before_protect_mmu_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r01-bench-20260520T122938Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r02-bench-20260520T123002Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r03-bench-20260520T123048Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r04-bench-20260520T123101Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r05-bench-20260520T123149Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.19,6.19.9,,shared_dirty_full_toggle_64m,smaps_before_protect_mmu_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r01-bench-20260520T122926Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r02-bench-20260520T122950Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r03-bench-20260520T123026Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r04-bench-20260520T123113Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_19_shared_dirty_full_toggle_64m_r05-bench-20260520T123200Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,mm-unstable,7.1.0-rc3-mm-unstable-444fc9435e57,,shared_dirty_full_toggle_64m,smaps_before_protect_mmu_page_kb_avg,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,0.000000,4.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r01-bench-20260520T122914Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r02-bench-20260520T123013Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r03-bench-20260520T123037Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r04-bench-20260520T123125Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_vmm-unstable_shared_dirty_full_toggle_64m_r05-bench-20260520T123136Z.results.csv
mprotect_shared_dirty_state_audit,mm/mprotect.c,mprotect_paths,workload,6.12,6.12.77,,shared_dirty_full_toggle_64m,smaps_before_protect_thpeligible_pct,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,neutral,ok,yes,yes,no,,yes,yes,5,5,0,,/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r01-bench-20260520T122938Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r02-bench-20260520T123002Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r03-bench-20260520T123048Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r04-bench-20260520T123101Z.results.csv;/workspace/kernel-study/out/workload-results/mprotect_shared_dirty_state_audit_mmreg_mprotect_shared_dirty_state_audit_v6_12_shared_dirty_full_toggle_64m_r05-bench-20260520T123149Z.results.csv
